block_number,timestamp,sqrt_price_x96,y/x,x/y
13438563,1634515724,2322008460070615605186355822,858951075819607,1164210661295004249838
13440963,1634548552,2322008460070615605186355822,858951075819607,1164210661295004249838
13443363,1634581224,2322008460070615605186355822,858951075819607,1164210661295004249838
13445763,1634613689,2322008460070615605186355822,858951075819607,1164210661295004249838
13448163,1634646145,2322008460070615605186355822,858951075819607,1164210661295004249838
13450563,1634678640,2322008460070615605186355822,858951075819607,1164210661295004249838
13452963,1634710189,2322008460070615605186355822,858951075819607,1164210661295004249838
13455363,1634743032,2322008460070615605186355822,858951075819607,1164210661295004249838
13457763,1634776017,2322008460070615605186355822,858951075819607,1164210661295004249838
13460163,1634808096,2322008460070615605186355822,858951075819607,1164210661295004249838
13462563,1634840028,2322008460070615605186355822,858951075819607,1164210661295004249838
13464963,1634871730,2322008460070615605186355822,858951075819607,1164210661295004249838
13467363,1634905123,2322008460070615605186355822,858951075819607,1164210661295004249838
13469763,1634937081,2322008460070615605186355822,858951075819607,1164210661295004249838
13472163,1634969777,2322008460070615605186355822,858951075819607,1164210661295004249838
13474563,1635002699,2322008460070615605186355822,858951075819607,1164210661295004249838
13476963,1635034717,2322008460070615605186355822,858951075819607,1164210661295004249838
13479363,1635067464,2322008460070615605186355822,858951075819607,1164210661295004249838
13481763,1635099857,2322008460070615605186355822,858951075819607,1164210661295004249838
13484163,1635132367,2322008460070615605186355822,858951075819607,1164210661295004249838
13486563,1635164518,2322008460070615605186355822,858951075819607,1164210661295004249838
13488963,1635196661,2322008460070615605186355822,858951075819607,1164210661295004249838
13491363,1635229565,2322008460070615605186355822,858951075819607,1164210661295004249838
13493763,1635261678,2322008460070615605186355822,858951075819607,1164210661295004249838
13496163,1635293779,2322008460070615605186355822,858951075819607,1164210661295004249838
13498563,1635326190,2322008460070615605186355822,858951075819607,1164210661295004249838
13500963,1635358965,2322008460070615605186355822,858951075819607,1164210661295004249838
13503363,1635392377,2322008460070615605186355822,858951075819607,1164210661295004249838
13505763,1635424435,2322008460070615605186355822,858951075819607,1164210661295004249838
13508163,1635457228,2322008460070615605186355822,858951075819607,1164210661295004249838
13510563,1635489464,2322008460070615605186355822,858951075819607,1164210661295004249838
13512963,1635522925,2322008460070615605186355822,858951075819607,1164210661295004249838
13515363,1635554207,2322008460070615605186355822,858951075819607,1164210661295004249838
13517763,1635587212,2322008460070615605186355822,858951075819607,1164210661295004249838
13520163,1635619853,2322008460070615605186355822,858951075819607,1164210661295004249838
13522563,1635652586,2322008460070615605186355822,858951075819607,1164210661295004249838
13524963,1635685764,2322008460070615605186355822,858951075819607,1164210661295004249838
13527363,1635717924,2322008460070615605186355822,858951075819607,1164210661295004249838
13529763,1635749929,2322008460070615605186355822,858951075819607,1164210661295004249838
13532163,1635783299,2322008460070615605186355822,858951075819607,1164210661295004249838
13534563,1635814783,2322008460070615605186355822,858951075819607,1164210661295004249838
13536963,1635848552,2322008460070615605186355822,858951075819607,1164210661295004249838
13539363,1635881058,2322008460070615605186355822,858951075819607,1164210661295004249838
13541763,1635913413,2322008460070615605186355822,858951075819607,1164210661295004249838
13544163,1635946822,2322008460070615605186355822,858951075819607,1164210661295004249838
13546563,1635978520,2322008460070615605186355822,858951075819607,1164210661295004249838
13548963,1636011915,2322008460070615605186355822,858951075819607,1164210661295004249838
13551363,1636044373,2322008460070615605186355822,858951075819607,1164210661295004249838
13553763,1636077140,2322008460070615605186355822,858951075819607,1164210661295004249838
13556163,1636109850,2322008460070615605186355822,858951075819607,1164210661295004249838
13558563,1636141724,2322008460070615605186355822,858951075819607,1164210661295004249838
13560963,1636173782,2322008460070615605186355822,858951075819607,1164210661295004249838
13563363,1636207246,2322008460070615605186355822,858951075819607,1164210661295004249838
13565763,1636239298,2322008460070615605186355822,858951075819607,1164210661295004249838
13568163,1636271657,2322008460070615605186355822,858951075819607,1164210661295004249838
13570563,1636304454,2322008460070615605186355822,858951075819607,1164210661295004249838
13572963,1636335654,2322008460070615605186355822,858951075819607,1164210661295004249838
13575363,1636369152,2322008460070615605186355822,858951075819607,1164210661295004249838
13577763,1636402086,2322008460070615605186355822,858951075819607,1164210661295004249838
13580163,1636433588,2322008460070615605186355822,858951075819607,1164210661295004249838
13582563,1636466559,2322008460070615605186355822,858951075819607,1164210661295004249838
13584963,1636498988,2322008460070615605186355822,858951075819607,1164210661295004249838
13587363,1636532148,2322008460070615605186355822,858951075819607,1164210661295004249838
13589763,1636564792,2322008460070615605186355822,858951075819607,1164210661295004249838
13592163,1636596240,2322008460070615605186355822,858951075819607,1164210661295004249838
13594563,1636628965,2322008460070615605186355822,858951075819607,1164210661295004249838
13596963,1636661489,2322008460070615605186355822,858951075819607,1164210661295004249838
13599363,1636693501,2322008460070615605186355822,858951075819607,1164210661295004249838
13601763,1636726643,2322008460070615605186355822,858951075819607,1164210661295004249838
13604163,1636758796,2322008460070615605186355822,858951075819607,1164210661295004249838
13606563,1636791335,2322008460070615605186355822,858951075819607,1164210661295004249838
13608963,1636824407,2322008460070615605186355822,858951075819607,1164210661295004249838
13611363,1636857173,2322008460070615605186355822,858951075819607,1164210661295004249838
13613763,1636890005,2322008460070615605186355822,858951075819607,1164210661295004249838
13616163,1636922386,2322008460070615605186355822,858951075819607,1164210661295004249838
13618563,1636955040,2322008460070615605186355822,858951075819607,1164210661295004249838
13620963,1636987981,2322008460070615605186355822,858951075819607,1164210661295004249838
13623363,1637020544,2322008460070615605186355822,858951075819607,1164210661295004249838
13625763,1637054164,2322008460070615605186355822,858951075819607,1164210661295004249838
13628163,1637087195,2322008460070615605186355822,858951075819607,1164210661295004249838
13630563,1637119647,2322008460070615605186355822,858951075819607,1164210661295004249838
13632963,1637152868,2322008460070615605186355822,858951075819607,1164210661295004249838
13635363,1637184143,2322008460070615605186355822,858951075819607,1164210661295004249838
13637763,1637217603,2322008460070615605186355822,858951075819607,1164210661295004249838
13640163,1637249847,2322008460070615605186355822,858951075819607,1164210661295004249838
13642563,1637282178,2322008460070615605186355822,858951075819607,1164210661295004249838
13644963,1637316108,2322008460070615605186355822,858951075819607,1164210661295004249838
13647363,1637349416,2322008460070615605186355822,858951075819607,1164210661295004249838
13649763,1637382194,2322008460070615605186355822,858951075819607,1164210661295004249838
13652163,1637415019,2322008460070615605186355822,858951075819607,1164210661295004249838
13654563,1637447994,2322008460070615605186355822,858951075819607,1164210661295004249838
13656963,1637481751,2322008460070615605186355822,858951075819607,1164210661295004249838
13659363,1637513482,2322008460070615605186355822,858951075819607,1164210661295004249838
13661763,1637546819,2322008460070615605186355822,858951075819607,1164210661295004249838
13664163,1637579526,2322008460070615605186355822,858951075819607,1164210661295004249838
13666563,1637612165,2322008460070615605186355822,858951075819607,1164210661295004249838
13668963,1637644796,2322008460070615605186355822,858951075819607,1164210661295004249838
13671363,1637677515,2322008460070615605186355822,858951075819607,1164210661295004249838
13673763,1637710006,2322008460070615605186355822,858951075819607,1164210661295004249838
13676163,1637742328,2322008460070615605186355822,858951075819607,1164210661295004249838
13678563,1637775669,2322008460070615605186355822,858951075819607,1164210661295004249838
13680963,1637808417,2322008460070615605186355822,858951075819607,1164210661295004249838
13683363,1637842065,2322008460070615605186355822,858951075819607,1164210661295004249838
13685763,1637874704,2322008460070615605186355822,858951075819607,1164210661295004249838
13688163,1637907883,2322008460070615605186355822,858951075819607,1164210661295004249838
13690563,1637940252,2322008460070615605186355822,858951075819607,1164210661295004249838
13692963,1637974037,2322008460070615605186355822,858951075819607,1164210661295004249838
13695363,1638006120,2322008460070615605186355822,858951075819607,1164210661295004249838
13697763,1638039186,2322008460070615605186355822,858951075819607,1164210661295004249838
13700163,1638072458,2322008460070615605186355822,858951075819607,1164210661295004249838
13702563,1638104957,2322008460070615605186355822,858951075819607,1164210661295004249838
13704963,1638138125,2322008460070615605186355822,858951075819607,1164210661295004249838
13707363,1638172019,2322008460070615605186355822,858951075819607,1164210661295004249838
13709763,1638205411,2322008460070615605186355822,858951075819607,1164210661295004249838
13712163,1638238430,2322008460070615605186355822,858951075819607,1164210661295004249838
13714563,1638272882,2322008460070615605186355822,858951075819607,1164210661295004249838
13716963,1638304833,2322008460070615605186355822,858951075819607,1164210661295004249838
13719363,1638337666,2322008460070615605186355822,858951075819607,1164210661295004249838
13721763,1638371212,2322008460070615605186355822,858951075819607,1164210661295004249838
13724163,1638404241,2322008460070615605186355822,858951075819607,1164210661295004249838
13726563,1638437008,2322008460070615605186355822,858951075819607,1164210661295004249838
13728963,1638470534,2322008460070615605186355822,858951075819607,1164210661295004249838
13731363,1638503702,2322008460070615605186355822,858951075819607,1164210661295004249838
13733763,1638536774,2322008460070615605186355822,858951075819607,1164210661295004249838
13736163,1638569988,2322008460070615605186355822,858951075819607,1164210661295004249838
